sales_date,gross_revenue,total_discount,cogs,net_profit
2021-01-01,3150000,630000,1078000,1442000
2021-01-02,4365000,873000,1447000,2045000
2021-01-03,2750000,550000,967000,1233000
2021-01-04,2210000,0,784000,1426000
2021-01-05,3630000,0,1223000,2407000
2021-01-06,2995000,0,998000,1997000
2021-01-07,2370000,0,807000,1563000
2021-01-08,1905000,0,666000,1239000
2021-01-09,280000,0,81000,199000
2021-01-10,3665000,0,1202000,2463000
2021-01-11,750000,0,249000,501000
2021-01-12,2450000,0,791000,1659000
2021-01-13,1875000,0,642000,1233000
2021-01-14,2340000,0,841000,1499000
2021-01-15,3395000,0,1304000,2091000
2021-01-16,2310000,0,739000,1571000
2021-01-17,3120000,0,1112000,2008000
2021-01-18,3280000,0,1195000,2085000
2021-01-19,1810000,0,613000,1197000
2021-01-20,790000,0,258000,532000
2021-01-21,795000,0,246000,549000
2021-01-22,3940000,0,1315000,2625000
2021-01-23,810000,0,263000,547000
2021-01-24,2540000,0,916000,1624000
2021-01-25,6230000,0,2163000,4067000
2021-01-26,1470000,0,538000,932000
2021-01-27,2060000,0,613000,1447000
2021-01-28,2745000,0,882000,1863000
2021-01-29,3985000,0,1424000,2561000
2021-01-30,2210000,0,719000,1491000
2021-01-31,1900000,0,588000,1312000
2021-02-01,1335000,0,457000,878000
2021-02-02,1315000,0,395000,920000
2021-02-03,1820000,0,624000,1196000
2021-02-04,3320000,996000,1184000,1140000
2021-02-05,4095000,0,1381000,2714000
2021-02-06,1890000,0,631000,1259000
2021-02-07,1700000,0,527000,1173000
2021-02-08,2885000,0,1040000,1845000
2021-02-09,2780000,0,950000,1830000
2021-02-10,975000,0,317000,658000
2021-02-11,1435000,0,452000,983000
2021-02-12,3625000,0,1206000,2419000
2021-02-13,3640000,0,1255000,2385000
2021-02-14,2760000,0,904000,1856000
2021-02-15,4625000,0,1622000,3003000
2021-02-16,1925000,0,656000,1269000
2021-02-17,1765000,0,608000,1157000
2021-02-18,3275000,0,1069000,2206000
2021-02-19,2670000,0,906000,1764000
2021-02-20,4045000,0,1298000,2747000
2021-02-21,3510000,0,1186000,2324000
2021-02-22,4260000,0,1424000,2836000
2021-02-23,2845000,0,1047000,1798000
2021-02-24,3915000,0,1382000,2533000
2021-02-25,975000,0,297000,678000
2021-02-26,1460000,0,457000,1003000
2021-02-27,3320000,0,1158000,2162000
2021-02-28,4555000,0,1463000,3092000
2021-03-01,1015000,0,321000,694000
2021-03-02,2150000,0,722000,1428000
2021-03-03,2415000,483000,842000,1090000
2021-03-04,4945000,989000,1679000,2277000
2021-03-05,2055000,411000,718000,926000
2021-03-06,3720000,744000,1263000,1713000
2021-03-07,2665000,0,884000,1781000
2021-03-08,2680000,0,841000,1839000
2021-03-09,1625000,0,488000,1137000
2021-03-10,3355000,0,1140000,2215000
2021-03-11,2835000,0,950000,1885000
2021-03-12,3165000,0,1035000,2130000
2021-03-13,1615000,0,584000,1031000
2021-03-14,3620000,0,1352000,2268000
2021-03-15,2090000,0,779000,1311000
2021-03-16,3855000,0,1372000,2483000
2021-03-17,2585000,0,832000,1753000
2021-03-18,4840000,0,1705000,3135000
2021-03-19,1640000,0,547000,1093000
2021-03-20,4375000,0,1643000,2732000
2021-03-21,2585000,0,902000,1683000
2021-03-22,2615000,0,792000,1823000
2021-03-23,2485000,0,844000,1641000
2021-03-24,2480000,0,751000,1729000
2021-03-25,1590000,0,483000,1107000
2021-03-26,3490000,0,1231000,2259000
2021-03-27,4025000,0,1369000,2656000
2021-03-28,1615000,0,597000,1018000
2021-03-29,2380000,0,797000,1583000
2021-03-30,3610000,0,1222000,2388000
2021-03-31,3490000,0,1239000,2251000
2021-04-01,3160000,474000,1108000,1578000
2021-04-02,895000,134250,285000,475750
2021-04-03,2460000,369000,888000,1203000
2021-04-04,1140000,171000,346000,623000
2021-04-05,3505000,525750,1161000,1818250
2021-04-06,1150000,172500,384000,593500
2021-04-07,2615000,392250,919000,1303750
2021-04-08,1100000,0,388000,712000
2021-04-09,5795000,0,1959000,3836000
2021-04-10,3170000,0,1090000,2080000
2021-04-11,1030000,0,353000,677000
2021-04-12,2290000,0,789000,1501000
2021-04-13,3860000,0,1440000,2420000
2021-04-14,2925000,0,1016000,1909000
2021-04-15,1245000,0,434000,811000
2021-04-16,3775000,0,1339000,2436000
2021-04-17,1865000,0,713000,1152000
2021-04-18,2640000,0,907000,1733000
2021-04-19,2185000,0,732000,1453000
2021-04-20,690000,0,207000,483000
2021-04-21,4745000,0,1752000,2993000
2021-04-22,4275000,0,1427000,2848000
2021-04-23,235000,0,71000,164000
2021-04-24,1705000,0,627000,1078000
2021-04-25,2135000,0,745000,1390000
2021-04-26,2765000,0,997000,1768000
2021-04-27,4195000,0,1457000,2738000
2021-04-28,965000,0,363000,602000
2021-04-29,2155000,0,701000,1454000
2021-04-30,1255000,0,419000,836000
2021-05-01,3065000,0,1145000,1920000
